,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
481,240,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,45,69
482,241,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
483,241,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,57,49
484,242,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
485,242,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,64,57
486,243,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
487,243,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,102,67
488,244,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
489,244,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,118,66
490,245,6,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
491,245,6,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,63,63
492,246,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
493,246,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,106,33
494,247,6,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
495,247,6,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,122,53
496,248,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
497,248,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,57,37
498,249,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
499,249,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,53,34
500,250,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
501,250,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,56,26
502,251,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
503,251,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,204,23
504,252,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
505,252,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,92,49
506,253,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
507,253,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,165,58
508,254,7,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
509,254,7,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,45,50
510,255,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
511,255,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,190,44
512,256,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
513,256,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,111,12
514,257,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
515,257,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,102,36
516,258,6,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
517,258,6,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,160,72
518,259,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
519,259,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,161,37
520,260,7,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
521,260,7,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,88,26
522,261,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
523,261,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,47,51
524,262,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
525,262,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,155,19
526,263,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
527,263,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,167,10
528,264,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
529,264,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,55,38
530,265,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
531,265,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,63,47
532,266,7,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
533,266,7,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,55,73
534,267,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
535,267,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,95,72
536,268,7,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
537,268,7,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,148,38
538,269,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
539,269,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,106,55
540,270,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
541,270,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,121,23
542,271,7,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
543,271,7,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,101,43
544,272,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
545,272,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,154,64
546,273,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
547,273,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,166,14
548,274,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
549,274,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,61,63
550,275,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
551,275,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,64,58
552,276,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
553,276,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,54,51
554,277,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
555,277,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,156,65
556,278,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
557,278,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,118,69
558,279,7,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
559,279,7,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,157,33
560,280,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
561,280,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,113,63
562,281,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
563,281,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,182,50
564,282,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
565,282,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,108,58
566,283,7,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
567,283,7,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,127,30
568,284,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
569,284,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,162,78
570,285,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
571,285,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,56,27
572,286,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
573,286,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,54,36
574,287,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
575,287,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,56,22
576,288,8,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
577,288,8,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,45,44
578,289,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
579,289,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,149,58
580,290,7,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
581,290,7,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,194,26
582,291,7,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
583,291,7,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,60,86
584,292,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
585,292,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,97,20
586,293,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
587,293,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,155,39
588,294,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
589,294,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,109,49
590,295,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
591,295,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,120,21
592,296,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
593,296,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,176,24
594,297,8,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
595,297,8,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,92,40
596,298,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
597,298,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,147,27
598,299,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
599,299,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,52,57
600,300,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
601,300,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,46,67
602,301,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
603,301,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,69,34
604,302,8,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
605,302,8,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,60,46
606,303,8,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
607,303,8,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,164,14
608,304,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
609,304,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,120,55
610,305,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
611,305,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,116,43
612,306,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
613,306,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,101,68
614,307,8,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
615,307,8,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,117,27
616,308,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
617,308,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,179,25
618,309,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
619,309,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,69
620,310,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
621,310,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,63,82
622,311,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
623,311,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,148,63
624,312,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
625,312,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,64,38
626,313,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
627,313,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,178,56
628,314,8,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
629,314,8,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,59,56
630,315,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
631,315,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,153,29
632,316,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
633,316,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,129,47
634,317,8,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
635,317,8,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,179,47
636,318,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
637,318,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,77
638,319,8,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
639,319,8,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,63
640,320,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
641,320,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,181,41
642,321,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
643,321,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,145,75
644,322,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
645,322,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,177,61
646,323,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.5,50,50
647,323,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.5,53,33
648,324,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,50
649,324,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.0,50,43
650,325,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
651,325,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,45,32
652,326,9,0,20,20,0.04,0.05,20,True,30,4,50,50,0.75,50,50
653,326,9,10,20,20,0.04,0.05,20,True,30,4,50,50,0.75,60,16
654,327,8,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
655,327,8,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,202,23
656,328,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
657,328,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,103,40
658,329,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.0,100,50
659,329,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.0,107,45
660,330,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.75,100,50
661,330,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.75,120,17
662,331,9,0,20,20,0.04,0.05,20,True,30,4,50,100,0.5,100,50
663,331,9,10,20,20,0.04,0.05,20,True,30,4,50,100,0.5,102,27
664,332,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.0,150,50
665,332,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.0,168,47
666,333,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.75,150,50
667,333,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.75,162,13
668,334,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
669,334,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,155,38
670,335,9,0,20,20,0.04,0.05,20,True,30,4,50,150,0.5,150,50
671,335,9,10,20,20,0.04,0.05,20,True,30,4,50,150,0.5,154,27
672,336,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
673,336,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,53,45
674,337,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.5,50,100
675,337,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.5,59,49
676,338,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.75,50,100
677,338,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.75,66,30
678,339,9,0,20,20,0.04,0.05,20,True,30,4,100,50,0.0,50,100
679,339,9,10,20,20,0.04,0.05,20,True,30,4,100,50,0.0,53,62
680,340,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
681,340,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,110,43
682,341,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.0,100,100
683,341,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.0,94,70
684,342,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.75,100,100
685,342,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.75,115,25
686,343,9,0,20,20,0.04,0.05,20,True,30,4,100,100,0.5,100,100
687,343,9,10,20,20,0.04,0.05,20,True,30,4,100,100,0.5,113,44
688,344,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
689,344,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,137,59
690,345,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
691,345,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,170,50
692,346,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
693,346,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,56,83
694,347,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.75,150,100
695,347,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.75,172,21
696,348,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
697,348,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,65,57
698,349,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
699,349,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,68,34
700,350,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.5,150,100
701,350,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,149,45
702,351,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
703,351,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,55,63
704,352,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
705,352,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,123,43
706,353,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
707,353,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,116,69
708,354,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
709,354,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,96,82
710,355,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
711,355,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,131,27
712,356,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
713,356,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,173,45
714,357,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
715,357,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,175,29
716,358,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
717,358,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,155,62
718,359,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
719,359,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,157,61
